# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7384923658736207,2.7520195211330596,-0.0004621910205975864,0,1.0,-0.0013457764531571187,180.0,0.0,0.0
 0.15482124286250867,1.7504771744939767,2.7520194244545437,-0.0004621910205975864,0.15482124286250865,0.9999999999999998,-0.0013457764531571187,180.0,-0.01442318395148915,0.0
 0.2188116720072894,1.7624316397730502,2.7520191354529917,-0.0013851367512874916,0.21881167200728938,1.0,-0.0013451464188855029,180.0,-0.01877643125877212,0.0
 0.26781880060131924,1.77435582083785,2.752018655679395,-0.0023053157325230982,0.2678188006013192,0.9999999999999994,-0.0013444579489907736,180.0,-0.022247043531150236,0.0
 0.3090547232258815,1.7862497768153842,2.7520179866847463,-0.0032226930981988783,0.30905472322588146,1.0,-0.001343709942689778,180.0,-0.025221604172968027,0.0
 0.34531493168503397,1.7981135668326618,2.7520171300200382,-0.004137233723184928,0.3453149316850339,1.0,-0.0013428950624883257,180.0,-0.027863450826956866,0.0
 0.3780340837868834,1.809947250016691,2.752016087236262,-0.005048902208874533,0.37803408378688336,1.0,-0.0013420182674853984,180.0,-0.030260842775695736,0.0
 0.4080649943180468,1.8217508854944802,2.7520148598844103,-0.005957662870869054,0.4080649943180467,0.9999999999999981,-0.0013410783795344081,180.0,-0.032468080090071925,1.0187471169176534e-12
 0.4359636837557136,1.833524532393038,2.7520134495154758,-0.006863479753939263,0.4359636837557135,1.0,-0.0013400678241408922,180.00000000000003,-0.034521437071132866,-1.0867503098896405e-12
 0.46211661803303644,1.8452682498393729,2.75201185768045,-0.007766316628819337,0.4621166180330363,0.9999999999999979,-0.0013389980543456331,180.0,-0.0364465786724853,0.0
 0.4868053647737605,1.8569820969604933,2.752010085930326,-0.008666136979230202,0.48680536477376035,1.0,-0.0013378550144386278,180.0,-0.037869384651652946,0.0
 0.5104858928753371,1.868666132883408,2.7520081358160953,-0.009562904006663082,0.5,0.5571934531882843,-0.0013366503156285528,180.0,-0.03834112105157808,0.0
 0.5337944609669396,1.8803204167351253,2.75200600888875,-0.010456580637402164,0.5,0.0,-0.0013353762138651412,180.0,-0.03830452387562504,0.0
 0.5570436432379324,1.8919450076426534,2.7520037066992833,-0.011347129494790166,0.5,0.0,-0.001334031357484802,180.0,-0.0382659209832308,1.225606466715735e-12
 0.5802335579473137,1.9035399647330014,2.7520012307986863,-0.012234512938667211,0.5,0.0,-0.00133260765634997,180.00000000000003,-0.038225284001099966,-1.2287405509813666e-12
 0.6033643233539768,1.9151053471331771,2.751998582737952,-0.013118693015499729,0.5,0.0,-0.0013311238114628065,180.0,-0.03818258606971946,0.0
 0.6264360577167146,1.9266412139701896,2.7519957640680723,-0.013999631498582668,0.5,0.0,-0.001329558252398042,180.0,-0.03813779887449017,0.0
 0.6494488792942162,1.9381476243710472,2.7519927763400394,-0.014877289859439953,0.5,0.0,-0.0013279161975224896,180.0,-0.03809089410055044,0.0
 0.6724029063450686,1.9496246374627582,2.7519896211048462,-0.01575162927301514,0.5,0.0,-0.0013262100190111336,180.0,-0.03804184389655312,-1.2413747096591686e-12
 0.6952982571277565,1.9610723123723313,2.751986299913484,-0.01662261063344698,0.5,0.0,-0.0013244245089264481,179.99999999999997,-0.037990618462062545,1.244557837566583e-12
 0.7181350499006625,1.972490708226775,2.7519828143169454,-0.017490194514579636,0.5,0.0,-0.0013225651461744206,180.0,-0.03793718953151879,0.0
 0.7409134029220661,1.9838798841530978,2.751979165866222,-0.01835434121036847,0.5,0.0,-0.0013206233479191114,180.0,-0.03788152677592945,0.0
 0.7636334344501454,1.995239899278308,2.7519753561123075,-0.01921501069304937,0.5,0.0,-0.0013185974374538484,180.0,-0.037823601415683486,0.0
 0.7862952627429767,2.0065708127294144,2.751971386606193,-0.020072162653748078,0.5,0.0,-0.0013165002423166639,180.0,-0.037763382684918044,1.2573894966699367e-12
 0.8088990060585332,2.017872683633425,2.751967258898871,-0.020925756462685095,0.5,0.0,-0.0013143157219645603,180.00000000000003,-0.03770084027679526,-1.260622330270601e-12
 0.8314447826546871,2.0291455711173487,2.7519629745413337,-0.021775751185053004,0.5,0.0,-0.0013120568941209232,180.0,-0.03763594357710061,-1.2638651840394103e-12
 0.8539327107892102,2.0403895343081944,2.751958535084574,-0.022622105579489807,0.5,0.0,-0.0013097073626867678,179.99999999999997,-0.037568662049850945,0.0
 0.8763629087197694,2.0516046323329697,2.7519539420795827,-0.023464778105254252,0.5,0.0,-0.0013072803386965776,179.99999999999997,-0.03749896301533838,2.540762114001777e-12
 0.8987354947039322,2.0627909243186835,2.7519491970773533,-0.02430372687963185,0.5,0.0,-0.0013047590548223137,180.00000000000003,-0.0374268161896404,-1.2736541285323283e-12
 0.9210505869991656,2.0739484693923447,2.7519443016288774,-0.025138909737220414,0.5,0.0,-0.0013021569184239858,180.0,-0.037352188733002646,0.0
 0.9433083038628327,2.085077326680961,2.751939257285147,-0.02597028417827784,0.5,0.0,-0.0012994723305519548,180.0,-0.037275048280917024,0.0
 0.9655087635521973,2.096177555311541,2.7519340655971556,-0.026797807385057458,0.5,0.0,-0.0012966879391494296,180.0,-0.03719536284860008,0.0
 0.987652084324423,2.107249214411094,2.7519287281158937,-0.027621436235853336,0.5,0.0,-0.0012938174554316124,180.0,-0.03711309836764221,0.0
