# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8778355388379817,4.448393147856195,0.00036563570855083715,0,3.0,0.001034568761206731,180.0,0.0,0.0
 0.08964377355658963,1.889889548043934,4.448393224779421,0.00036563570855083715,0.2689313206697689,3.0,0.001034568761206731,180.0,0.019182863341884723,0.0
 0.12705762259086126,1.902050998023225,4.44839345472639,0.0010833404616691755,0.3811728677725838,3.0000000000000013,0.000999490108468141,180.0,0.024205293438868552,0.0
 0.155956155138512,1.9143190223180047,4.44839383646304,0.001782837921937755,0.46786846541553595,2.9999999999999982,0.000965967518872706,180.0,0.027810779471905515,0.0
 0.18047569670595465,1.9266927544704238,4.448394368755309,0.0024647454852221233,0.5414270901178638,2.9999999999999964,0.0009338995997767968,180.0,0.03058678855114829,0.0
 0.20221406021519944,1.9391713280226328,4.448395050369133,0.003129652213327392,0.6066421806455982,2.9999999999999973,0.0009032249449553879,180.0,0.03279326290293504,0.0
 0.22198849481385216,1.9517538765167823,4.448395880070452,0.003778120445877905,0.6659654844415563,3.0000000000000013,0.0008738525968106242,180.0,0.0345765735697889,0.0
 0.24028315901647915,1.9644395334950226,4.448396856625201,0.004410687248614621,0.7208494770494374,3.000000000000003,0.0008457240142214581,180.0,0.036030217651039996,1.6592285878345085e-12
 0.25741263089201966,1.9772274324995045,4.448397978799319,0.0050278658485377135,0.7722378926760589,3.0000000000000018,0.0008187581004784864,180.00000000000003,0.03721881805978243,-1.7563601383290382e-12
 0.2735947958194495,1.9901167070723782,4.448399245358743,0.0056301469007851174,0.8207843874583485,3.0,0.0007929145945583647,180.0,0.038189525181366535,0.0
 0.28898783389517724,2.0031064907557945,4.448400655069411,0.006217999715995856,0.8669635016855316,2.9999999999999964,0.0007681141104060767,180.0,0.03897812055042655,0.0
 0.30371080393165056,2.0161959170919035,4.448402206697261,0.006791873416937831,0.9111324117949515,2.9999999999999964,0.0007443266195585103,180.0,0.039612571534221284,0.0
 0.31785592257787215,2.029384119622856,4.448403899008228,0.0073521979411713305,0.9535677677336163,3.0,0.0007214739063081114,180.0,0.04011525888500494,0.0
 0.33149629829101057,2.042670231890802,4.448405730768253,0.007899385144192613,0.9944888948730315,2.999999999999996,0.0006995192625668515,180.0,0.0405044121053985,2.154021062275809e-12
 0.3446910204449227,2.056053387437893,4.448407700743272,0.008433829607930902,1.034073061334768,3.0,0.0006784100791969949,180.00000000000003,0.04079511739857514,-2.220860636589742e-12
 0.3574886309577765,2.0695327198062783,4.448409807699222,0.00895590963122401,1.0724658928733293,3.0,0.0006581365928196701,180.0,0.04100000437454729,0.0
 0.3699295651996382,2.083107362538109,4.448412050402041,0.009465987989563796,1.1097886955989142,2.9999999999999867,0.0006386133302123467,180.0,0.041129761466998385,0.0
 0.38204791292657714,2.096776449175536,4.448414427617668,0.009964412740946936,1.1461437387797309,2.9999999999999862,0.000619831649316299,180.0,0.0411935087930364,0.0
 0.393872717148977,2.110539113260709,4.448416938112038,0.010451517917658299,1.1816181514469304,3.0,0.0006017580966799549,180.0,0.041199093898113034,-2.4594266722391093e-12
 0.40542895086442593,2.124394488335779,4.448419580651089,0.010927624275609619,1.2162868525932773,3.000000000000005,0.0005843331130586895,179.99999999999997,0.04115330384690828,2.5131242517106597e-12
 0.41673826412701437,2.1383417079428964,4.448422354000761,0.011393039880604791,1.2502147923810427,3.0000000000000098,0.0005675589255465328,180.0,0.04106204646326853,0.0
 0.4278195641177528,2.152379905624212,4.448425256926989,0.01184806073569791,1.283458692353258,3.000000000000005,0.0005513762578411126,180.0,0.04093048930633815,0.0
 0.43868947163546335,2.1665082149218753,4.448428288195712,0.012292971369112445,1.3160684149063897,3.0,0.0005357704246406767,180.0,0.04076316969044716,0.0
 0.44936268469368673,2.180725769378038,4.448431446572866,0.012728045364147102,1.3480880540810598,2.9999999999999947,0.0005207274859329862,180.0,0.040564086491848866,2.709516638104636e-12
 0.4598522712976965,2.1950317025348496,4.44843473082439,0.013153545862415893,1.3795568138930892,3.0,0.0005061970820679828,180.00000000000003,0.04033677719572897,-2.754672559849812e-12
 0.4701699075368122,2.209425147934461,4.448438139716221,0.013569726056579683,1.4105097226104362,2.9999999999999947,0.0004921655012725705,180.0,0.0400843794852539,-2.798468541145109e-12
 0.48032607295819446,2.223905239119023,4.448441672014297,0.013976829645445383,1.440978218874583,3.0000000000000053,0.0004786195901265151,179.99999999999997,0.03980968222936521,0.0
 0.4903302122143566,2.238471109630686,4.448445326484555,0.014375091250211514,1.4709906366430692,2.9999999999999836,0.00046552758493041474,179.99999999999997,0.03951517343976791,5.7646681501646046e-12
 0.500190869823795,2.2531218930116004,4.448449101892933,0.014764736845878642,1.5005726094713845,3.0,0.0004528767297765383,180.00000000000003,0.03920307286335038,-2.922560805818451e-12
 0.5099158033046725,2.2678567228039164,4.448452997005369,0.015145984121720715,1.529747409914017,3.0000000000000115,0.00044064491789192866,180.0,0.0388753677782211,0.0
 0.519512078768273,2.2826747325497845,4.4484570105877985,0.015519042859669305,1.5585362363048187,3.000000000000023,0.00042881000481784833,180.0,0.038533839015101844,0.0
 0.5289861521775175,2.297575055791356,4.4484611414061614,0.015884115279238394,1.5869584565325525,3.0000000000000115,0.0004173497505405185,180.0,0.03818008280580728,0.0
