# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.7352012139921715,4.613343927542556,-179.10774095056192,0,1.0,-0.019332439307328995,180.0,0.0,0.0
 0.18708174934794325,5.71770354545107,4.613071416802079,-179.10774095056192,0.18708174934794322,0.9999999999999999,-0.019332439307328995,180.0,-0.24920345073745997,0.0
 0.2652831703252789,5.700017807753846,4.612801993943496,-179.12722901452204,0.2652831703252789,1.0000000000000004,-0.018560893680902767,180.0,-0.31264626545522123,0.0
 0.3257634314339564,5.682146466065058,4.612535642905179,-179.14613794229143,0.3257634314339564,1.0,-0.01783269181475399,180.0,-0.3572711726616667,0.0
 0.3771400453693217,5.664091985549263,4.612272347625502,-179.16449332539952,0.3771400453693217,1.0,-0.017144790395784957,180.0,-0.3909250599953141,0.0
 0.42273944268972846,5.645856831371017,4.612012092042837,-179.1823192725327,0.42273944268972846,1.0,-0.01649440142192051,180.0,-0.41710713728734444,0.0
 0.4642617312193291,5.627443468694878,4.611754860095559,-179.1996385154349,0.4642617312193291,1.0,-0.0158789671522095,180.0,-0.4377974412224489,0.0
 0.5027132818022734,5.6088543626854035,4.611500635722037,-179.21647250589118,0.5027132818022734,1.0,-0.01529613728100869,180.0,-0.4542637157985253,7.887441096105857e-13
 0.5387474138916226,5.590091978507148,4.611249402860648,-179.23284150462965,0.5387474138916226,1.0,-0.014743751614805645,180.00000000000003,-0.46738229569891704,-8.342442870593739e-13
 0.5728162230777036,5.571158781324674,4.611001145449764,-179.24876466287878,0.5728162230777036,1.0,-0.014219819324808178,180.0,-0.47779134754614544,0.0
 0.6052476066875523,5.5520572363025344,4.610755847427757,-179.26426009735653,0.6052476066875523,1.0,-0.013722506680293388,180.0,-0.4859733705408764,0.0
 0.6362881180136524,5.532789808605287,4.610513492732999,-179.27934495926897,0.6362881180136524,1.0,-0.013250120657659875,180.0,-0.4923035851437414,0.0
 0.6661285233801258,5.51335896339749,4.610274065303866,-179.29403549781304,0.6661285233801258,1.0,-0.01280109734720237,180.0,-0.497080213487083,0.0
 0.6949198946186871,5.4937671658437,4.610037549078728,-179.30834711877486,0.6949198946186871,1.0,-0.012373990054236731,180.0,-0.5005444088963348,1.0200044103429448e-12
 0.7227841951473957,5.474016881108473,4.6098039279959595,-179.32229443861232,0.7227841951473957,1.0,-0.011967459642328843,180.00000000000003,-0.5028939184796026,-1.0512035254694503e-12
 0.7498214992866786,5.45411057435637,4.609573185993935,-179.33589133443607,0.7498214992866786,1.0,-0.011580264472464918,180.0,-0.5042927648166832,0.0
 0.7761150666048062,5.434050710751943,4.609345307011024,-179.34915099019582,0.7761150666048062,1.0,-0.011211253465085537,180.0,-0.5048783066849925,0.0
 0.8017350015188712,5.413839755459752,4.609120274985601,-179.36208593955263,0.8017350015188713,1.0000000000000044,-0.010859356913316246,180.0,-0.5047664985009143,0.0
 0.8267409517410246,5.393480173644355,4.6088980738560394,-179.37470810548794,0.8267409517410247,1.0,-0.010523581009716764,180.0,-0.5040559006605793,-1.1627662012166083e-12
 0.8511841367946202,5.3729744304703075,4.608678687560712,-179.38702883714512,0.8511841367946203,1.0,-0.01020300129028669,179.99999999999997,-0.5028307798951409,1.1879620437739837e-12
 0.8751088990202822,5.352324991102167,4.6084621000379915,-179.39905894399385,0.8751088990202823,1.0,-0.009896757074818902,180.0,-0.501163547903653,0.0
 0.8985539074447044,5.33153432070449,4.608248295226251,-179.4108087275965,0.8985539074447046,1.0000000000000047,-0.00960404565377987,180.0,-0.4991167028508392,0.0
 0.9215531048291691,5.310604884441835,4.608037257063863,-179.42228801116323,0.9215531048291694,1.0000000000000049,-0.009324119056763912,180.0,-0.4967443929480615,0.0
 0.9441364617154071,5.289539147478759,4.607828969489202,-179.43350616707042,0.9441364617154074,1.0,-0.009056278027190015,180.0,-0.4940936870807947,1.2805962711528556e-12
 0.9663305833684535,5.268339574979819,4.607623416440639,-179.44447214246952,0.9663305833684538,1.0,-0.00879987084420336,180.00000000000003,-0.4912056228595682,-1.3020387775690603e-12
 0.9881592031607672,5.247008632109571,4.607420581856548,-179.45519448325075,0.9881592031607676,1.0,-0.008554286706161037,180.0,-0.4881160658902924,-1.3229008234958472e-12
 1.0096435872699991,5.225548784032574,4.607220449675302,-179.4656813563002,1.0096435872699996,1.000000000000005,-0.008318954638193161,179.99999999999997,-0.4848564350998531,0.0
 1.0308028693776146,5.203962495913384,4.607023003835274,-179.4759405703922,1.030802869377615,1.0,-0.008093339846932201,179.99999999999997,-0.48145430409402185,2.7261121433338686e-12
 1.0516543295788416,5.182252232916558,4.6068282282748365,-179.48597959565274,1.051654329578842,1.0,-0.007876941755449677,180.00000000000003,-0.4779339130699349,-1.3824260075911582e-12
 1.0722136284305235,5.160420460206654,4.6066361069323625,-179.49580558180287,1.072213628430524,1.0,-0.007669290371611295,180.0,-0.4743166008601918,0.0
 1.0924950046245538,5.1384696429482295,4.606446623746225,-179.50542537522,1.0924950046245543,1.0,-0.00746994363987999,180.0,-0.47062117453467395,0.0
 1.112511442942555,5.11640224630584,4.6062597626547985,-179.51484553493123,1.1125114429425556,1.0,-0.007278489002717831,180.0,-0.466864225085801,0.0
 1.1322748177567126,5.094220735444043,4.606075507596453,-179.52407234759892,1.132274817756713,1.0,-0.007094536657681746,180.0,-0.4630604009512143,0.0
